date,last_transaction_price,max_price,min_price,avg_price,percentage,profit,total_profit,company_code
08.6.2023,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
07.6.2023,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
06.6.2023,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
05.6.2023,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
01.6.2023,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
31.5.2023,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
30.5.2023,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
29.5.2023,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
26.5.2023,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
25.5.2023,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
23.5.2023,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
22.5.2023,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
19.5.2023,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
18.5.2023,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
17.5.2023,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
16.5.2023,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
15.5.2023,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
12.5.2023,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
11.5.2023,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
10.5.2023,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
09.5.2023,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
08.5.2023,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
05.5.2023,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
04.5.2023,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
03.5.2023,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
02.5.2023,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
28.4.2023,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
27.4.2023,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
26.4.2023,"2.619,00","2.619,00","2.619,00","2.619,00","0,00",2,5.238,LOZP
25.4.2023,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
