date,last_transaction_price,max_price,min_price,avg_price,percentage,profit,total_profit,company_code
17.7.2023,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
14.7.2023,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
13.7.2023,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
12.7.2023,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
11.7.2023,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
10.7.2023,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
07.7.2023,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
06.7.2023,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
05.7.2023,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
04.7.2023,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
03.7.2023,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
30.6.2023,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
29.6.2023,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
28.6.2023,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
27.6.2023,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
26.6.2023,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
23.6.2023,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
22.6.2023,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
21.6.2023,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
20.6.2023,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
19.6.2023,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
16.6.2023,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
15.6.2023,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
14.6.2023,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
13.6.2023,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
12.6.2023,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
09.6.2023,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
08.6.2023,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
07.6.2023,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
06.6.2023,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
05.6.2023,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
01.6.2023,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
31.5.2023,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
30.5.2023,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
29.5.2023,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
26.5.2023,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
25.5.2023,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
23.5.2023,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
22.5.2023,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
