date,last_transaction_price,max_price,min_price,avg_price,percentage,profit,total_profit,company_code
26.6.2023,"61,00",,,"61,00","0,00",0,0,EDST
23.6.2023,"61,00",,,"61,00","0,00",0,0,EDST
22.6.2023,"61,00",,,"61,00","0,00",0,0,EDST
21.6.2023,"61,00",,,"61,00","0,00",0,0,EDST
20.6.2023,"61,00",,,"61,00","0,00",0,0,EDST
19.6.2023,"61,00",,,"61,00","0,00",0,0,EDST
16.6.2023,"61,00",,,"61,00","0,00",0,0,EDST
15.6.2023,"61,00",,,"61,00","0,00",0,0,EDST
14.6.2023,"61,00",,,"61,00","0,00",0,0,EDST
13.6.2023,"61,00",,,"61,00","0,00",0,0,EDST
12.6.2023,"61,00",,,"61,00","0,00",0,0,EDST
09.6.2023,"61,00",,,"61,00","0,00",0,0,EDST
08.6.2023,"61,00",,,"61,00","0,00",0,0,EDST
07.6.2023,"61,00",,,"61,00","0,00",0,0,EDST
06.6.2023,"61,00",,,"61,00","0,00",0,0,EDST
05.6.2023,"61,00",,,"61,00","0,00",0,0,EDST
01.6.2023,"61,00",,,"61,00","0,00",0,0,EDST
31.5.2023,"61,00",,,"61,00","0,00",0,0,EDST
30.5.2023,"61,00",,,"61,00","0,00",0,0,EDST
29.5.2023,"61,00",,,"61,00","0,00",0,0,EDST
26.5.2023,"61,00",,,"61,00","0,00",0,0,EDST
25.5.2023,"61,00",,,"61,00","0,00",0,0,EDST
23.5.2023,"61,00",,,"61,00","0,00",0,0,EDST
22.5.2023,"61,00",,,"61,00","0,00",0,0,EDST
19.5.2023,"61,00",,,"61,00","0,00",0,0,EDST
18.5.2023,"61,00",,,"61,00","0,00",0,0,EDST
17.5.2023,"61,00",,,"61,00","0,00",0,0,EDST
16.5.2023,"61,00",,,"61,00","0,00",0,0,EDST
15.5.2023,"61,00",,,"61,00","0,00",0,0,EDST
12.5.2023,"61,00",,,"61,00","0,00",0,0,EDST
11.5.2023,"61,00",,,"61,00","0,00",0,0,EDST
10.5.2023,"61,00",,,"61,00","0,00",0,0,EDST
09.5.2023,"61,00",,,"61,00","0,00",0,0,EDST
08.5.2023,"61,00",,,"61,00","0,00",0,0,EDST
05.5.2023,"61,00",,,"61,00","0,00",0,0,EDST
04.5.2023,"61,00",,,"61,00","0,00",0,0,EDST
03.5.2023,"61,00",,,"61,00","0,00",0,0,EDST
02.5.2023,"61,00",,,"61,00","0,00",0,0,EDST
28.4.2023,"61,00",,,"61,00","0,00",0,0,EDST
